portfolioid,performancedate,portfolioreturn,benchmarkreturn,BenchmarkReturn
1,30-07-2021,0.0003,0.0,-0.0010365778900496227
1,31-08-2021,0.024566,0.024761,-0.0010365778900496227
1,30-09-2021,-0.040973,-0.042115,-0.0010365778900496227
1,29-10-2021,0.057491,0.058359,-0.0010365778900496227
1,30-11-2021,-0.019763,-0.020472,-0.0010365778900496227
1,31-12-2021,0.039652,0.040156,-0.0010365778900496227
1,31-01-2022,-0.050395,-0.051729,-0.0010365778900496227
1,28-02-2022,-0.028263,-0.029146,-0.0010365778900496227
1,31-03-2022,0.028462,0.028736,-0.0010365778900496227
1,29-04-2022,-0.081825,-0.083802,-0.0010365778900496227
1,31-05-2022,0.00464,0.004429,-0.0010365778900496227
1,30-06-2022,-0.083921,-0.08594,-0.0010365778900496227
1,29-07-2022,0.07998,0.081306,-0.0010365778900496227
1,31-08-2022,-0.044558,-0.045773,-0.0010365778900496227
1,30-09-2022,-0.091497,-0.093671,-0.0010365778900496227
1,31-10-2022,0.073542,0.074737,-0.0010365778900496227
1,30-11-2022,0.073467,0.07466,-0.0010365778900496227
1,30-12-2022,-0.045427,-0.04666,-0.0010365778900496227
1,31-01-2023,0.069909,0.07103,-0.0010365778900496227
1,28-02-2023,-0.025077,-0.025895,-0.0010365778900496227
1,31-03-2023,0.032027,0.032374,-0.0010365778900496227
1,28-04-2023,0.017956,0.018016,-0.0010365778900496227
1,31-05-2023,-0.009435,-0.009934,-0.0010365778900496227
1,30-06-2023,0.059182,0.060084,-0.0010365778900496227
1,31-07-2023,0.031938,0.032284,-0.0010365778900496227
1,31-08-2023,-0.021352,-0.022094,-0.0010365778900496227
1,29-09-2023,-0.042814,-0.043994,-0.0010365778900496227
1,31-10-2023,-0.024655,-0.025464,-0.0010365778900496227
1,30-11-2023,0.089589,0.091111,-0.0010365778900496227
1,29-12-2023,0.04888,0.049571,-0.0010365778900496227
1,31-01-2024,0.008993,0.008871,-0.0010365778900496227
1,29-02-2024,0.044699,0.045305,-0.0010365778900496227
1,28-03-2024,0.032646,0.033006,-0.0010365778900496227
1,30-04-2024,-0.038519,-0.039611,-0.0010365778900496227
1,31-05-2024,0.046353,0.046993,-0.0010365778900496227
1,28-06-2024,0.020341,0.02045,-0.0010365778900496227
1,31-07-2024,0.016779,0.016815,-0.0010365778900496227
1,30-08-2024,0.027811,0.028072,-0.0010365778900496227
1,30-09-2024,0.017652,0.017707,-0.0010365778900496227
1,31-10-2024,-0.019561,-0.020267,-0.0010365778900496227
1,29-11-2024,0.047537,0.048201,-0.0010365778900496227
1,31-12-2024,-0.027505,-0.028373,-0.0010365778900496227
1,31-01-2025,0.03282,0.033183,-0.0010365778900496227
1,28-02-2025,-0.003726,-0.004108,-0.0010365778900496227
1,31-03-2025,-0.041473,-0.042625,-0.0010365778900496227
1,30-04-2025,0.007337,0.007181,-0.0010365778900496227
1,30-05-2025,0.057659,0.05853,-0.0010365778900496227
1,30-06-2025,0.044553,0.045156,-0.0010365778900496227
1,31-07-2025,0.010252,0.010155,-0.0010365778900496227
1,29-08-2025,0.027678,0.027937,-0.0010365778900496227
1,30-09-2025,0.031949,0.032295,-0.0010365778900496227
1,31-10-2025,0.01903,0.019112,-0.0010365778900496227
1,28-11-2025,0.003637,0.003405,-0.0010365778900496227
1,31-12-2025,0.008815,0.008689,-0.0010365778900496227
1,30-01-2026,0.020663,0.020778,-0.0010365778900496227
1,27-02-2026,0.006553,0.006381,-0.0010365778900496227
